season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name,year_date,decade,is_team,medal_points,host_city,is_team_event,medal_count_country,medal_count_sport,avg_medal_event,medal_encoded
0,1900,Gold,GBR,55,"John RIMMER (GBR), Alfred TYSOE (GBR), Charles BENNETT (GBR), Sidney ROBINSON (GBR), Stanley ROWLEY (AUS)",1900 Paris,4,0,220,1900-01-01,1900,True,3.0,27,False,954,3087,2.5,1
0,1900,Silver,FRA,49,"Henri DELOGE, Jacques CHASTANIE, Michel CHAMPOUDRY, Gaston RAGUENEAU, André CASTANET",1900 Paris,4,0,220,1900-01-01,1900,True,2.0,27,False,928,3087,2.5,2
0,1900,Gold,USA,158,Alvin KRAENZLEIN,1900 Paris,4,0,619,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0,1
0,1900,Silver,USA,158,Meyer PRINSTEIN,1900 Paris,4,0,619,1900-01-01,1900,False,2.0,27,False,2975,3087,2.0,2
0,1900,Bronze,GBR,55,Patrick Joseph LEAHY,1900 Paris,4,0,619,1900-01-01,1900,False,1.0,27,False,954,3087,2.0,0
0,1900,Gold,USA,158,Ray EWRY,1900 Paris,4,0,621,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0,1
0,1900,Silver,USA,158,Irving BAXTER,1900 Paris,4,0,621,1900-01-01,1900,False,2.0,27,False,2975,3087,2.0,2
0,1900,Bronze,FRA,49,Emile TORCHEBOEUF,1900 Paris,4,0,621,1900-01-01,1900,False,1.0,27,False,928,3087,2.0,0
0,1900,Gold,USA,158,Meyer PRINSTEIN,1900 Paris,4,0,699,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0,1
0,1900,Silver,USA,158,James CONNOLLY,1900 Paris,4,0,699,1900-01-01,1900,False,2.0,27,False,2975,3087,2.0,2
0,1900,Bronze,USA,158,Lewis Pendleton SHELDON,1900 Paris,4,0,699,1900-01-01,1900,False,1.0,27,False,2975,3087,2.0,0
0,1900,Gold,USA,158,Ray EWRY,1900 Paris,4,0,700,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0,1
0,1900,Silver,USA,158,Irving BAXTER,1900 Paris,4,0,700,1900-01-01,1900,False,2.0,27,False,2975,3087,2.0,2
0,1900,Bronze,USA,158,Robert GARRETT,1900 Paris,4,0,700,1900-01-01,1900,False,1.0,27,False,2975,3087,2.0,0
0,1900,Gold,USA,158,Irving BAXTER,1900 Paris,4,0,595,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0,1
0,1900,Silver,GBR,55,Patrick Joseph LEAHY,1900 Paris,4,0,595,1900-01-01,1900,False,2.0,27,False,954,3087,2.0,2
0,1900,Bronze,HUN,63,Lajos GÖNCZY,1900 Paris,4,0,595,1900-01-01,1900,False,1.0,27,False,520,3087,2.0,0
0,1900,Gold,USA,158,Ray EWRY,1900 Paris,4,0,597,1900-01-01,1900,False,3.0,27,False,2975,3087,2.0833333333333335,1
0,1900,Silver,USA,158,Irving BAXTER,1900 Paris,4,0,597,1900-01-01,1900,False,2.0,27,False,2975,3087,2.0833333333333335,2
0,1900,Bronze,USA,158,Lewis Pendleton SHELDON,1900 Paris,4,0,597,1900-01-01,1900,False,1.0,27,False,2975,3087,2.0833333333333335,0
0,1900,Gold,USA,158,Irving BAXTER,1900 Paris,4,0,649,1900-01-01,1900,False,3.0,27,False,2975,3087,1.9642857142857142,1
0,1900,Silver,USA,158,Meredith Bright COLKETT,1900 Paris,4,0,649,1900-01-01,1900,False,2.0,27,False,2975,3087,1.9642857142857142,2
0,1900,Bronze,NOR,107,Carl Albert ANDERSEN,1900 Paris,4,0,649,1900-01-01,1900,False,1.0,27,False,568,3087,1.9642857142857142,0
0,1900,Gold,USA,158,Richard SHELDON,1900 Paris,4,0,664,1900-01-01,1900,False,3.0,27,False,2975,3087,2.006993006993007,1
0,1900,Silver,USA,158,Josiah MCCRACKEN,1900 Paris,4,0,664,1900-01-01,1900,False,2.0,27,False,2975,3087,2.006993006993007,2
0,1900,Bronze,USA,158,Robert GARRETT,1900 Paris,4,0,664,1900-01-01,1900,False,1.0,27,False,2975,3087,2.006993006993007,0
0,1900,Gold,HUN,63,Rudolf BAUER,1900 Paris,4,0,550,1900-01-01,1900,False,3.0,27,False,520,3087,2.0,1
0,1900,Silver,BOH,16,Frantisek JANDA,1900 Paris,4,0,550,1900-01-01,1900,False,2.0,27,False,4,3087,2.0,2
0,1900,Bronze,USA,158,Richard SHELDON,1900 Paris,4,0,550,1900-01-01,1900,False,1.0,27,False,2975,3087,2.0,0
0,1900,Gold,USA,158,John Jesus FLANAGAN,1900 Paris,4,0,590,1900-01-01,1900,False,3.0,27,False,2975,3087,2.01,1
0,1900,Silver,USA,158,Thomas Truxton HARE,1900 Paris,4,0,590,1900-01-01,1900,False,2.0,27,False,2975,3087,2.01,2
0,1900,Bronze,USA,158,Josiah MCCRACKEN,1900 Paris,4,0,590,1900-01-01,1900,False,1.0,27,False,2975,3087,2.01,0
0,1900,Gold,FRA,49,Georges TAILLANDIER,1900 Paris,24,0,676,1900-01-01,1900,False,3.0,27,False,928,515,2.0,1
0,1900,Silver,FRA,49,Fernand SANZ,1900 Paris,24,0,676,1900-01-01,1900,False,2.0,27,False,928,515,2.0,2
0,1900,Bronze,USA,158,John Henry LAKE,1900 Paris,24,0,676,1900-01-01,1900,False,1.0,27,False,2975,515,2.0,0
0,1900,Gold,FRA,49,Louis BASTIEN,1900 Paris,24,0,144,1900-01-01,1900,False,3.0,27,False,928,515,2.0,1
0,1900,Silver,FRA,49,Louis HILDEBRAND,1900 Paris,24,0,144,1900-01-01,1900,False,2.0,27,False,928,515,2.0,2
0,1900,Bronze,FRA,49,DAUMAIN,1900 Paris,24,0,144,1900-01-01,1900,False,1.0,27,False,928,515,2.0,0
0,1900,Gold,ITA,73,Enrico Brusoni,1900 Paris,24,0,648,1900-01-01,1900,False,3.0,27,False,759,515,2.0,1
0,1900,Silver,GER,53,Karl Duill,1900 Paris,24,0,648,1900-01-01,1900,False,2.0,27,False,918,515,2.0,2
0,1900,Bronze,FRA,49,Louis Trousselier,1900 Paris,24,0,648,1900-01-01,1900,False,1.0,27,False,928,515,2.0,0
0,1900,Gold,BEL,14,"Aimé HAEGEMAN, BENTON II",1900 Paris,28,1,603,1900-01-01,1900,True,3.0,27,False,169,162,1.9966777408637875,1
0,1900,Silver,BEL,14,"Georges VAN DE POELE, WINDSOR SQUIRE",1900 Paris,28,1,603,1900-01-01,1900,True,2.0,27,False,169,162,1.9966777408637875,2
0,1900,Bronze,FRA,49,"Louis DE CHAMPSAVIN, TERPSICHORE",1900 Paris,28,1,603,1900-01-01,1900,True,1.0,27,False,928,162,1.9966777408637875,0
0,1900,Gold,FRA,49,"Dominique Maximien GARDERES, CANELA",1900 Paris,28,1,596,1900-01-01,1900,True,3.0,27,False,928,162,2.3333333333333335,1
0,1900,Gold,ITA,73,"Gian Giorgio TRISSINO, ORESTE",1900 Paris,28,1,596,1900-01-01,1900,True,3.0,27,False,759,162,2.3333333333333335,1
0,1900,Bronze,BEL,14,"Georges VAN DE POELE, LUDLOW",1900 Paris,28,1,596,1900-01-01,1900,True,1.0,27,False,169,162,2.3333333333333335,0
0,1900,Gold,BEL,14,"Constant VAN LANGHENDONCK, EXTRA DRY",1900 Paris,28,1,620,1900-01-01,1900,True,3.0,27,False,169,162,2.0,1
0,1900,Silver,ITA,73,"Gian Giorgio TRISSINO, ORESTE",1900 Paris,28,1,620,1900-01-01,1900,True,2.0,27,False,759,162,2.0,2
0,1900,Bronze,FRA,49,"Jacques de Prunelé, TOLLA",1900 Paris,28,1,620,1900-01-01,1900,True,1.0,27,False,928,162,2.0,0
0,1900,Gold,FRA,49,Louis Napoléon Murat,1900 Paris,28,1,462,1900-01-01,1900,False,3.0,27,False,928,162,2.0,1
0,1900,Silver,FRA,49,Victor Archenoul,1900 Paris,28,1,462,1900-01-01,1900,False,2.0,27,False,928,162,2.0,2
0,1900,Bronze,FRA,49,Robert de Montesquiou-Fézensac,1900 Paris,28,1,462,1900-01-01,1900,False,1.0,27,False,928,162,2.0,0
0,1900,Gold,BEL,14,Georges Nagelmackers,1900 Paris,28,1,460,1900-01-01,1900,False,3.0,27,False,169,162,2.0,1
0,1900,Silver,FRA,49,Léon Thome,1900 Paris,28,1,460,1900-01-01,1900,False,2.0,27,False,928,162,2.0,2
0,1900,Bronze,FRA,49,Jean de Neuflize,1900 Paris,28,1,460,1900-01-01,1900,False,1.0,27,False,928,162,2.0,0
0,1900,Gold,CUB,33,Ramon FONST,1900 Paris,30,0,711,1900-01-01,1900,False,3.0,27,False,229,668,2.0,1
0,1900,Silver,FRA,49,Louis PERREE,1900 Paris,30,0,711,1900-01-01,1900,False,2.0,27,False,928,668,2.0,2
0,1900,Bronze,FRA,49,Léon SEE,1900 Paris,30,0,711,1900-01-01,1900,False,1.0,27,False,928,668,2.0,0
0,1900,Gold,FRA,49,Albert AYAT,1900 Paris,30,0,713,1900-01-01,1900,False,3.0,27,False,928,668,2.0,1
0,1900,Silver,CUB,33,Ramon FONST,1900 Paris,30,0,713,1900-01-01,1900,False,2.0,27,False,229,668,2.0,2
0,1900,Bronze,FRA,49,Léon SEE,1900 Paris,30,0,713,1900-01-01,1900,False,1.0,27,False,928,668,2.0,0
0,1900,Gold,FRA,49,Albert AYAT,1900 Paris,30,0,714,1900-01-01,1900,False,3.0,27,False,928,668,2.0,1
0,1900,Silver,FRA,49,Emile BOUGNOL,1900 Paris,30,0,714,1900-01-01,1900,False,2.0,27,False,928,668,2.0,2
0,1900,Bronze,FRA,49,Henri LAURENT,1900 Paris,30,0,714,1900-01-01,1900,False,1.0,27,False,928,668,2.0,0
0,1900,Gold,FRA,49,Emile COSTE,1900 Paris,30,0,576,1900-01-01,1900,False,3.0,27,False,928,668,1.9935064935064934,1
0,1900,Silver,FRA,49,Henri MASSON,1900 Paris,30,0,576,1900-01-01,1900,False,2.0,27,False,928,668,1.9935064935064934,2
0,1900,Bronze,FRA,49,Marcel Jacques BOULENGER,1900 Paris,30,0,576,1900-01-01,1900,False,1.0,27,False,928,668,1.9935064935064934,0
0,1900,Gold,FRA,49,Lucien MERIGNAC,1900 Paris,30,0,578,1900-01-01,1900,False,3.0,27,False,928,668,2.2,1
0,1900,Silver,FRA,49,Alphonse KIRCHHOFFER,1900 Paris,30,0,578,1900-01-01,1900,False,2.0,27,False,928,668,2.2,2
0,1900,Bronze,FRA,49,Jean-Baptiste MIMIAGUE,1900 Paris,30,0,578,1900-01-01,1900,False,1.0,27,False,928,668,2.2,0
0,1900,Gold,FRA,49,Georges DE LA FALAISE,1900 Paris,30,0,660,1900-01-01,1900,False,3.0,27,False,928,668,2.0,1
0,1900,Silver,FRA,49,Léon THIEBAUT,1900 Paris,30,0,660,1900-01-01,1900,False,2.0,27,False,928,668,2.0,2
0,1900,Bronze,AUT,8,Siegfried FLESCH,1900 Paris,30,0,660,1900-01-01,1900,False,1.0,27,False,344,668,2.0,0
0,1900,Gold,ITA,73,Antonio CONTE,1900 Paris,30,0,662,1900-01-01,1900,False,3.0,27,False,759,668,2.0,1
0,1900,Silver,ITA,73,Italo SANTELLI,1900 Paris,30,0,662,1900-01-01,1900,False,2.0,27,False,759,668,2.0,2
0,1900,Bronze,AUT,8,Milan NERALIC,1900 Paris,30,0,662,1900-01-01,1900,False,1.0,27,False,344,668,2.0,0
0,1900,Gold,GBR,55,"J.H. JONES, William Sullivan GROSLING, J. NICHOLAS, T.E. BURRIDGE, R.R. TURNER, A. HASLAM, Claude Percy BUCKENHAM, F.G. SPACKMAN, Alfred Ernest CHALK, William Francis QUASH, James Edward ZEALLEY",1900 Paris,32,0,581,1900-01-01,1900,True,3.0,27,False,954,103,1.9902912621359223,1
0,1900,Silver,FRA,49,"GAILLARD, GRANDJEAN, BACH, MACAIRE, René GARNIER, DUPARC, Pierre ALLEMANE, LAMBERT, HUTEAU, Jean BLOCH, FRAYSSE, Fernand CANELLE, PELTIER",1900 Paris,32,0,581,1900-01-01,1900,True,2.0,27,False,928,103,1.9902912621359223,2
0,1900,Bronze,BEL,14,"Erich THORNTON (GBR), Raul KELECOM (BEL), Albert DELBECQUE (BEL), Marcel LEBOUTTE (BEL), Alphonse RENIER (BEL), Eugène NEEFS (BEL), Hendrik VAN HEUCKELUM (NED), Ernest MOREAU De Melen (BEL), Hilaire Frederik SPANNOGHE (BEL), Lucien LONDOT (BEL), Georges(Gustave) PELGRIMS (BEL)",1900 Paris,32,0,581,1900-01-01,1900,True,1.0,27,False,169,103,1.9902912621359223,0
0,1900,Gold,USA,158,Charles Edward SANDS,1900 Paris,34,0,603,1900-01-01,1900,False,3.0,27,False,2975,25,1.9966777408637875,1
0,1900,Silver,GBR,55,Walter RUTHERFORD,1900 Paris,34,0,603,1900-01-01,1900,False,2.0,27,False,954,25,1.9966777408637875,2
0,1900,Bronze,GBR,55,David Donaldson ROBERTSON,1900 Paris,34,0,603,1900-01-01,1900,False,1.0,27,False,954,25,1.9966777408637875,0
0,1900,Gold,USA,158,Margaret Ives ABBOTT,1900 Paris,34,2,603,1900-01-01,1900,False,3.0,27,False,2975,25,1.9966777408637875,1
0,1900,Silver,USA,158,Pauline WHITTIER,1900 Paris,34,2,603,1900-01-01,1900,False,2.0,27,False,2975,25,1.9966777408637875,2
0,1900,Bronze,USA,158,Daria PRATT,1900 Paris,34,2,603,1900-01-01,1900,False,1.0,27,False,2975,25,1.9966777408637875,0
0,1900,Gold,FRA,49,Gustave SANDRAS,1900 Paris,35,0,608,1900-01-01,1900,False,3.0,27,False,928,1018,2.0058823529411764,1
0,1900,Silver,FRA,49,Noël BAS,1900 Paris,35,0,608,1900-01-01,1900,False,2.0,27,False,928,1018,2.0058823529411764,2
0,1900,Bronze,FRA,49,Lucien DEMANET,1900 Paris,35,0,608,1900-01-01,1900,False,1.0,27,False,928,1018,2.0058823529411764,0
0,1900,Gold,FRA,49,Henri BARRELET,1900 Paris,51,0,666,1900-01-01,1900,False,3.0,27,False,928,808,1.9836065573770492,1
0,1900,Silver,FRA,49,André GAUDIN,1900 Paris,51,0,666,1900-01-01,1900,False,2.0,27,False,928,808,1.9836065573770492,2
0,1900,Bronze,GBR,55,Saint-George ASHE,1900 Paris,51,0,666,1900-01-01,1900,False,1.0,27,False,954,808,1.9836065573770492,0
0,1900,Gold,NED,102,"Francois Antoine BRANDT (NED), Hermanus Gerardus BROCKMANN (NED), Roelof KLEIN (NED), Unknown boy (FRA)",1900 Paris,51,0,641,1900-01-01,1900,True,3.0,27,False,468,808,2.0,1
0,1900,Silver,FRA,49,"Louis MARTINET, Unknown cox, WALEFF",1900 Paris,51,0,641,1900-01-01,1900,True,2.0,27,False,928,808,2.0,2
0,1900,Bronze,FRA,49,"Antoine Erneste VEDRENNE, Carlos DELTOUR, Raoul PAOLI",1900 Paris,51,0,641,1900-01-01,1900,True,1.0,27,False,928,808,2.0,0
0,1900,Gold,FRA,49,"Henri HAZEBROUCK, CHARLOT, Jean CAU, Emile DELCHAMBRE, Henri BOUCKAERT",1900 Paris,51,0,584,1900-01-01,1900,True,3.0,27,False,928,808,1.9863013698630136,1
0,1900,Silver,FRA,49,"Georges LUMPP, Daniel SOUBEYRAN, Charles PERRIN, Emile WEGELIN",1900 Paris,51,0,584,1900-01-01,1900,True,2.0,27,False,928,808,1.9863013698630136,2
0,1900,Bronze,GER,53,"Adolf MÖLLER, Hugo RÜSTER, Wilhelm CARSTENS, Gustav Adolf MOTHS, Julius KÖRNER",1900 Paris,51,0,584,1900-01-01,1900,True,1.0,27,False,918,808,1.9863013698630136,0
0,1900,Gold,GER,53,"Carl Heinrich GOSSLER, Waldemar TIETGENS, Oscar GOSSLER, Walther KATZENSTEIN, Gustav Ludwig GOSSLER",1900 Paris,51,0,584,1900-01-01,1900,True,3.0,27,False,918,808,1.9863013698630136,1
0,1900,Silver,NED,102,"Gerhard Oswald LOTSY, Coenraad Christiaan HIEBENDAAI, Johannes Hester Lambertus TERWOGT, Hermanus Gerardus BROCKMANN, Paulus Jan LOTSY",1900 Paris,51,0,584,1900-01-01,1900,True,2.0,27,False,468,808,1.9863013698630136,2
0,1900,Bronze,GER,53,"Hermann WILKER, Franz KRÖWERATH, Carl LEHLE, Otto FICKEISEN, Ernst FELLE",1900 Paris,51,0,584,1900-01-01,1900,True,1.0,27,False,918,808,1.9863013698630136,0
0,1900,Gold,USA,158,"Harry DEBAECKE, John EXLEY, Edward HEDLEY, Roscoe LOCKWOOD, Louis ABELL, William CARR, John GEIGER, James JUVENAL, Edward MARSH",1900 Paris,51,0,564,1900-01-01,1900,True,3.0,27,False,2975,808,2.0,1
0,1900,Silver,BEL,14,"Marcel Lucien VAN CROMBRUGGHE, Oscar DE COCK, Frank ODBERG, Oscar Charles DE SOMVILLE, Alfred VAN LANDEGHEM, Maurice HEMELSOET, Maurice VERDONCK, Prospère BRUGGEMAN, Jules DE BISSCHOP",1900 Paris,51,0,564,1900-01-01,1900,True,2.0,27,False,169,808,2.0,2
0,1900,Bronze,NED,102,"Ruud Gerbens LEEGSTRA, Henricus TROMP, Roelof KLEIN, Walter MIDDELBERG, Johannes Wilhelmus Maria VAN DIJK, Hendrik Karel OFFERHAUS, Francois Antoine BRANDT, Hermanus Gerardus BROCKMANN, Walter THIJSSEN",1900 Paris,51,0,564,1900-01-01,1900,True,1.0,27,False,468,808,2.0,0
0,1900,Gold,FRA,49,"Frantz REICHEL (FRA), Charles GONDOUIN (FRA), A. ALBERT (FRA), André RISCHMANN (FRA), Hubert Jean Daniel LEFEBVRE (FRA), Vladimir AITOFF (FRA), Victor LARCHANDET (FRA), André ROOSEVELT (USA), Alexandre PHARAMOND (FRA), Jean COLLAS (FRA), Jean-Guy GAUTIER (FRA), Auguste GIROUX (FRA), Jean BINOCHE (FRA), Emile SARRADE (FRA), Joseph OLIVIER (FRA), Jean HERVE (FRA), Constantin(Albert) HENRIQUEZ (HAI)",1900 Paris,52,0,658,1900-01-01,1900,True,3.0,27,False,928,22,2.3,1
0,1900,Silver,GER,53,"Jacob HERRMANN, Hans LATSCHA, Arnold LANDVOIGT, Erich LUDWIG, August SCHMIERER, Willy HOFMEISTER, Eduard POPPE, Heinrich REITZ, Adolf STOCKHAUSEN, Hermann KREUZER, Albert AMRHEIN, Hugo BETTING, Fritz MÜLLER, Georg WENDEROTH, Richard LUDWIG",1900 Paris,52,0,658,1900-01-01,1900,True,2.0,27,False,918,22,2.3,2
0,1900,Silver,GBR,55,"J. CAUTLON, F.C. BAYLISS, N.S. NICOL, L. HOOD, Francis Henry WILSON, Artur John DARBY, V. SMITH, H.A. LOVEITT, J.Henry BIRTLES, M.L. LOGAN, Raymond WHITTINDALE, Claud WHITTINDALE, M.W. TALBOT, C.P. DEYKIN, J.G. WALLIS",1900 Paris,52,0,658,1900-01-01,1900,True,2.0,27,False,954,22,2.3,2
0,1900,Gold,FRA,49,Pierre Gervais,1900 Paris,53,1,59,1900-01-01,1900,False,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,"Texier (crew), Robert Linzeler, Texier (helmsman), Jean-Baptiste Charcot",1900 Paris,53,1,59,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,"Léon Tellier, Henri Monnot, Gaston Cailleux",1900 Paris,53,1,59,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,FRA,49,Émile Sacré,1900 Paris,53,1,59,1900-01-01,1900,False,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,"Texier (crew), Robert Linzeler, Texier (helmsman), Jean-Baptiste Charcot",1900 Paris,53,1,59,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,Pierre Gervais,1900 Paris,53,1,59,1900-01-01,1900,False,1.0,27,False,928,561,2.0,0
0,1900,Gold,GBR,55,"Linton HOPE, John H. GRETTON, Algernon Maudslay, Lorne Campbell LORD CURRIE",1900 Paris,53,1,58,1900-01-01,1900,True,3.0,27,False,954,561,2.0,1
0,1900,Silver,FRA,49,"Jean LEBRET, William MARTIN, Jacques BAUDRIER, Félix MARCOTTE, Jules VALTON",1900 Paris,53,1,58,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,"Émile MICHELET, Marcel Meran",1900 Paris,53,1,58,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,FRA,49,Louis Auguste-Dormeuil,1900 Paris,53,1,58,1900-01-01,1900,False,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,"Marcel Meran, Émile MICHELET",1900 Paris,53,1,58,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,"Jean LEBRET, William MARTIN, Jacques BAUDRIER, Félix MARCOTTE, Jules VALTON",1900 Paris,53,1,58,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,SUI,140,"Hermann de Pourtalès, Bernard de Pourtalès, Hélène de Pourtalès",1900 Paris,53,1,62,1900-01-01,1900,True,3.0,27,False,369,561,2.0,1
0,1900,Silver,FRA,49,"Auguste Albert, Charles Hugo, François Vilamitjana, Albert Duval",1900 Paris,53,1,62,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,"Lucien Baudrier, Édouard Mantois, Jacques Baudrier, Dubosq",1900 Paris,53,1,62,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,GER,53,"Georg Naue, Ottokar Weise, Paul Wiesner, Heinrich Peters",1900 Paris,53,1,62,1900-01-01,1900,True,3.0,27,False,918,561,2.0,1
0,1900,Silver,SUI,140,"Hélène de Pourtalès, Hermann de Pourtalès, Bernard de Pourtalès",1900 Paris,53,1,62,1900-01-01,1900,True,2.0,27,False,369,561,2.0,2
0,1900,Bronze,FRA,49,"François Vilamitjana, Albert Duval, Auguste Albert, Charles Hugo",1900 Paris,53,1,62,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,FRA,49,"William Exshaw (GBR), Jacques Le Lavasseur (FRA), Frédéric Blanchy (FRA)",1900 Paris,53,1,125,1900-01-01,1900,True,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,"Jacques Doucet, Henri Mialaret, Léon Susse, Auguste Godinet",1900 Paris,53,1,125,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,"de Cottignon, Ferdinand Schlatter, Émile Jean-Fontaine",1900 Paris,53,1,125,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,FRA,49,"William Exshaw (GBR), Jacques Le Lavasseur (FRA), Frédéric Blanchy (FRA)",1900 Paris,53,1,125,1900-01-01,1900,True,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,"Jacques Doucet, Henri Mialaret, Léon Susse, Auguste Godinet",1900 Paris,53,1,125,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,FRA,49,Auguste Donny,1900 Paris,53,1,125,1900-01-01,1900,False,1.0,27,False,928,561,2.0,0
0,1900,Gold,FRA,49,Henri Gilardoni,1900 Paris,53,1,156,1900-01-01,1900,False,3.0,27,False,928,561,2.0,1
0,1900,Silver,NED,102,"Henri Smulders, Arie van der Velden, Chris Hooykaas",1900 Paris,53,1,156,1900-01-01,1900,True,2.0,27,False,468,561,2.0,2
0,1900,Bronze,FRA,49,"A. Dubois, Robert Gufflet, Maurice GUFFLET, J. Dubois, Charles Guiraist",1900 Paris,53,1,156,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,GBR,55,"Howard TAYLOR, Harry Jefferson, Edward Hore",1900 Paris,53,1,156,1900-01-01,1900,True,3.0,27,False,954,561,2.0,1
0,1900,Silver,FRA,49,"A. Dubois, J. Dubois, Charles Guiraist, Maurice GUFFLET, Robert Gufflet",1900 Paris,53,1,156,1900-01-01,1900,True,2.0,27,False,928,561,2.0,2
0,1900,Bronze,USA,158,H. MacHENRY,1900 Paris,53,1,156,1900-01-01,1900,False,1.0,27,False,2975,561,2.0,0
0,1900,Gold,FRA,49,"Emile BILLARD, Paul PERQUER",1900 Paris,53,1,67,1900-01-01,1900,True,3.0,27,False,928,561,2.0,1
0,1900,Silver,FRA,49,Jean LE DUC DECAZES,1900 Paris,53,1,67,1900-01-01,1900,False,2.0,27,False,928,561,2.0,2
0,1900,Bronze,GBR,55,Edward HORE,1900 Paris,53,1,67,1900-01-01,1900,False,1.0,27,False,954,561,2.0,0
0,1900,Gold,GBR,55,Cecil Quentin,1900 Paris,53,1,142,1900-01-01,1900,False,3.0,27,False,954,561,2.0,1
0,1900,Silver,GBR,55,Selwin Calverley,1900 Paris,53,1,142,1900-01-01,1900,False,2.0,27,False,954,561,2.0,2
0,1900,Bronze,USA,158,Harry Van Bergen,1900 Paris,53,1,142,1900-01-01,1900,False,1.0,27,False,2975,561,2.0,0
0,1900,Gold,GBR,55,"Linton HOPE, Lorne Campbell LORD CURRIE, Algernon Maudslay, John H. GRETTON",1900 Paris,53,1,637,1900-01-01,1900,True,3.0,27,False,954,561,2.0,1
0,1900,Silver,GER,53,"Martin WIESNER, Ottokar WEISE, Heinrich PETERS, Georg NAUE",1900 Paris,53,1,637,1900-01-01,1900,True,2.0,27,False,918,561,2.0,2
0,1900,Bronze,FRA,49,"Émile MICHELET, F. MICHELET",1900 Paris,53,1,637,1900-01-01,1900,True,1.0,27,False,928,561,2.0,0
0,1900,Gold,SUI,140,Karl Konrad RÖDERER,1900 Paris,54,0,230,1900-01-01,1900,False,3.0,27,False,369,862,2.0,1
0,1900,Silver,FRA,49,Achille PAROCHE,1900 Paris,54,0,230,1900-01-01,1900,False,2.0,27,False,928,862,2.0,2
0,1900,Bronze,SUI,140,Konrad STÄHELI,1900 Paris,54,0,230,1900-01-01,1900,False,1.0,27,False,369,862,2.0,0
0,1900,Gold,SUI,140,"Friedrich LÜTHI, Konrad STÄHELI, Karl Konrad RÖDERER, Paul PROBST, Louis-Marc RICHARDET",1900 Paris,54,0,228,1900-01-01,1900,True,3.0,27,False,369,862,2.0,1
0,1900,Silver,FRA,49,"TRINITE, Louis DUFFOY, Léon MOREAUX, Achille PAROCHE, Maurice LECOQ",1900 Paris,54,0,228,1900-01-01,1900,True,2.0,27,False,928,862,2.0,2
0,1900,Bronze,NED,102,"Solko Johannes VAN DEN BERGH, Gerardus VAN HAAN, Antonius BOUWENS, Anthony Ahasuerus SWEYS, Henrik SILLEM",1900 Paris,54,0,228,1900-01-01,1900,True,1.0,27,False,468,862,2.0,0
0,1900,Gold,SUI,140,Emil KELLENBERGER,1900 Paris,54,0,518,1900-01-01,1900,False,3.0,27,False,369,862,1.8571428571428572,1
0,1900,Silver,DEN,37,Anders Peter NIELSEN,1900 Paris,54,0,518,1900-01-01,1900,False,2.0,27,False,204,862,1.8571428571428572,2
0,1900,Bronze,BEL,14,Paul VAN ASBROECK,1900 Paris,54,0,518,1900-01-01,1900,False,1.0,27,False,169,862,1.8571428571428572,0
0,1900,Bronze,NOR,107,Ole ÖSTMO,1900 Paris,54,0,518,1900-01-01,1900,False,1.0,27,False,568,862,1.8571428571428572,0
0,1900,Gold,SUI,140,Konrad STÄHELI,1900 Paris,54,0,519,1900-01-01,1900,False,3.0,27,False,369,862,2.3333333333333335,1
0,1900,Silver,DEN,37,Anders Peter NIELSEN,1900 Paris,54,0,519,1900-01-01,1900,False,2.0,27,False,204,862,2.3333333333333335,2
0,1900,Silver,SUI,140,Emil KELLENBERGER,1900 Paris,54,0,519,1900-01-01,1900,False,2.0,27,False,369,862,2.3333333333333335,2
0,1900,Gold,FRA,49,Achille PAROCHE,1900 Paris,54,0,520,1900-01-01,1900,False,3.0,27,False,928,862,2.0,1
